timestamp,alpha,beta,theta,alpha_apen,beta_apen,theta_apen
2025-06-07T13:34:16.016884,0.6699088009951281,0.310483711912504,0.019607487092367953,0.35666915367107255,0.22103419819055298,0.26302275172527906
2025-06-07T13:34:16.028778,0.6699048809513237,0.31050065753186046,0.019594461516815816,0.2781610022617189,0.1694116059267779,0.3208444511288638
2025-06-07T13:34:16.038877,0.669901105918357,0.310516509449729,0.019582384631913956,0.38545967907324535,0.19969392934275482,0.33813122769268555
2025-06-07T13:34:16.072898,0.670030683783266,0.3104264808751409,0.01954283534159322,0.38545967907324535,0.24237446703835108,0.4110940888042587
2025-06-07T13:34:16.130006,0.6699769474868149,0.31039767108342453,0.019625381429760665,0.38545967907324535,0.22103419819055298,0.4110940888042586
2025-06-07T13:34:16.196565,0.669999575150425,0.31038873906390624,0.019611685785668815,0.38545967907324535,0.29399705930212616,0.3669599204136993
2025-06-07T13:34:16.203576,0.6699738737333665,0.31033997421133647,0.019686152055297064,0.4584225401848185,0.3304784898579127,0.21888858333471956
2025-06-07T13:34:16.248657,0.6700591098733144,0.3102934043733797,0.01964748575330589,0.5162442395884033,0.3080715192324155,0.29185144444629274
2025-06-07T13:34:16.311677,0.6698116095128471,0.31054132094516373,0.019647069541989182,0.5039435880686669,0.3080715192324154,0.14592572222314637
2025-06-07T13:34:16.316680,0.6699088928776192,0.3105869033137992,0.019504203808581578,0.4804577043650354,0.3080715192324155,0.14592572222314637
2025-06-07T13:34:16.369294,0.6694288183466561,0.31104534329140815,0.019525838361935728,0.4074948432534622,0.3080715192324154,0.14592572222314637
2025-06-07T13:34:16.430842,0.6694327203096647,0.3110284198205682,0.019538859869766976,0.4074948432534622,0.38103438034398873,0.14592572222314637
2025-06-07T13:34:16.436738,0.669436478967655,0.3110125863349776,0.019550934697367413,0.4804577043650354,0.48153661744316956,0.14592572222314637
2025-06-07T13:34:16.492565,0.6694935497507021,0.31104385082997393,0.01946259941932405,0.4955988660730239,0.5331592097069446,0.29185144444629274
2025-06-07T13:34:16.502666,0.6695472719632991,0.31107269877323296,0.01938002926346798,0.4804577043650354,0.48941488140519773,0.21888858333471956
2025-06-07T13:34:16.550374,0.6695301032141148,0.31107999535892683,0.01938990142695845,0.4804577043650354,0.43797673677828863,0.21888858333471956
2025-06-07T13:34:16.613306,0.669555808242124,0.3111287838685257,0.019315407889350183,0.5231382420606315,0.35285766030405397,0.22103419819055292
2025-06-07T13:34:16.673498,0.6694704773733154,0.31117546850737376,0.019354054119310703,0.4804577043650354,0.2708277702602392,0.22103419819055292
2025-06-07T13:34:16.681205,0.6696898650264156,0.3112813072974509,0.019028827676133488,0.40749484325346225,0.2708277702602392,0.2018395441985882
2025-06-07T13:34:16.733574,0.6697068657047062,0.3112235901623267,0.0190695441329671,0.4074948432534622,0.26378883778770457,0.2699138430259589
2025-06-07T13:34:16.739572,0.6697233311960186,0.31116977209278773,0.01910689671119374,0.4074948432534622,0.26378883778770457,0.22723330533036257
2025-06-07T13:34:16.789029,0.6693075550176985,0.31140541588247156,0.019287029099829912,0.4074948432534622,0.26378883778770446,0.1694116059267779
2025-06-07T13:34:16.850034,0.6693197111356729,0.31141761179768,0.019262677066647093,0.4074948432534622,0.26378883778770423,0.22723330533036257
2025-06-07T13:34:16.910055,0.6695025030145593,0.311315639160555,0.019181857824885767,0.34967314384987747,0.2305197238654504,0.27885589759413765
2025-06-07T13:34:16.973790,0.6694773537165385,0.311482631877291,0.01904001440617048,0.2767102827383043,0.24971437785741507,0.3001961664419358
2025-06-07T13:34:16.981412,0.6694496295744836,0.3114303032517088,0.019120067173807515,0.34967314384987747,0.17675151674584194,0.3001961664419358
2025-06-07T13:34:16.989052,0.6694239280476397,0.3113815160440359,0.01919455590832434,0.4096404581092956,0.31457500973353447,0.1694116059267779
2025-06-07T13:34:17.031969,0.6695071452654184,0.3113351758331659,0.019157678901415655,0.34776526642173455,0.21927260108043506,0.1694116059267779
2025-06-07T13:34:17.089991,0.6692878943683032,0.31122938058383603,0.019482725047860704,0.34776526642173466,0.15273437323592692,0.1694116059267779
2025-06-07T13:34:17.152380,0.6694087831433251,0.3112778068324062,0.019313410024268646,0.24237446703835108,0.14592572222314637,0.14592572222314637
2025-06-07T13:34:17.213513,0.6700521605343998,0.3107581305122875,0.019189708953312613,0.25346213646236326,0.05055589048607595,0.07296286111157319
2025-06-07T13:34:17.221515,0.670470792570887,0.3105212370620891,0.01900797036702385,0.4612630503730707,0.12267757594720533,0.07296286111157319
2025-06-07T13:34:17.273630,0.6704271557556454,0.3103700892469005,0.01920275499745407,0.3070077286262648,0.4294446559742312,0.0
2025-06-07T13:34:17.284476,0.6703440337467816,0.31020121886690755,0.01945474738631083,0.3541517323699586,0.4292602083373652,0.0
2025-06-07T13:34:17.331130,0.6704346606080294,0.31002468058984517,0.019540658802125493,0.26937889489777467,0.47636604476221817,0.07296286111157319
2025-06-07T13:34:17.394388,0.6704759029661562,0.3100802037919864,0.019443893241857448,0.3938073122404369,0.4914416275471859,0.07296286111157319
2025-06-07T13:34:17.402408,0.6706298507090521,0.310041631842033,0.019328517448914877,0.34791154673975966,0.5548086172485509,0.07296286111157319
2025-06-07T13:34:17.455451,0.6708664802722059,0.31015646780788575,0.018977051919908342,0.40573324614334444,0.49507904041682327,0.14592572222314637
2025-06-07T13:34:17.464919,0.6710826950826754,0.310251061922475,0.01866624299484965,0.3658550513171595,0.4349243673489908,0.21888858333471956
2025-06-07T13:34:17.570826,0.6709923579141293,0.31021313845292303,0.018794503632947736,0.3658550513171594,0.4500655290569791,0.14592572222314637
2025-06-07T13:34:17.635434,0.6710087640175882,0.3101593777187691,0.018831858263642597,0.5269219352482943,0.2753703768495115,0.21888858333471956
2025-06-07T13:34:17.696587,0.6706818320418565,0.31026410236841656,0.01905406558972698,0.46910023584470945,0.4383485432235691,0.21888858333471956
2025-06-07T13:34:17.703610,0.670400619714027,0.31043427395291795,0.019165106333055012,0.2749486856281866,0.3233589612584291,0.29185144444629274
2025-06-07T13:34:17.712665,0.6705302133932373,0.3103442081711436,0.019125578435619153,0.4292602083373652,0.4089455627768769,0.29185144444629274
2025-06-07T13:34:17.754702,0.6704378605584177,0.3105244612092473,0.019037678232334994,0.4112814476126732,0.4731918954475266,0.21888858333471956
2025-06-07T13:34:17.764734,0.6704331746790781,0.3105204678561983,0.019046357464723645,0.41175702592500274,0.34967314384987747,0.21888858333471956
2025-06-07T13:34:17.838154,0.6704301162848856,0.31051074505016263,0.019059138664951788,0.36556415318078056,0.34967314384987747,0.21888858333471956
2025-06-07T13:34:17.873081,0.6705046848124013,0.31040256214997286,0.019092753037625927,0.46766804018584485,0.3648143055578659,0.12673106823118163
2025-06-07T13:34:17.933314,0.6704463904397359,0.3104939289595683,0.019059680600695895,0.5355455766189656,0.3648143055578659,0.10837758988966067
2025-06-07T13:34:17.939298,0.6705367387454819,0.31053188460030773,0.01893137665421032,0.5212332758040372,0.31939082043390055,0.10837758988966067
2025-06-07T13:34:17.946299,0.6699132438273936,0.31116828852341727,0.0189184676491892,0.5212332758040371,0.31939082043390055,0.10837758988966067
2025-06-07T13:34:17.990105,0.6699460821591579,0.3112266299992636,0.018827287841578475,0.40004458669908743,0.3883001892614974,0.10837758988966067
2025-06-07T13:34:18.048846,0.6699498607347969,0.31121079432083404,0.018839344944369108,0.49774448092885726,0.4612630503730706,0.18134045100123386
2025-06-07T13:34:18.110930,0.6699166997555658,0.3110693592741432,0.019013940970291007,0.5577117951882752,0.4612630503730706,0.17728695871725764
2025-06-07T13:34:18.174222,0.6699194990545715,0.31111045233913137,0.018970048606297175,0.3225177856079853,0.3842466969775211,0.18134045100123386
2025-06-07T13:34:18.231699,0.6699023398768092,0.31111775208247444,0.018979908040716382,0.3004487430344891,0.45720955808909436,0.07296286111157319
2025-06-07T13:34:18.293456,0.669655004114522,0.3112503644908402,0.019094631394637882,0.3004487430344892,0.5150312574926791,0.07296286111157319
2025-06-07T13:34:18.297554,0.6693719310385545,0.3114624389305795,0.019165630030866083,0.36322593396301595,0.44206839638110584,0.07296286111157319
2025-06-07T13:34:18.303284,0.6694340122634095,0.3113686957491065,0.01919729198748391,0.2902630728514428,0.3691055352695327,0.07296286111157319
2025-06-07T13:34:18.352947,0.6694550555715013,0.3113076089219667,0.0192373355065321,0.37341160414606234,0.3691055352695326,0.07296286111157319
2025-06-07T13:34:18.361946,0.6693285504354153,0.31143131981967714,0.019240129744907547,0.37341160414606234,0.44206839638110595,0.07296286111157319
2025-06-07T13:34:18.413903,0.6689387920668634,0.31174346674744513,0.019317741185691538,0.34182008619219706,0.44206839638110595,0.07296286111157319
2025-06-07T13:34:18.467432,0.66879928937554,0.3117759584151692,0.01942475220929075,0.3127884183475539,0.4461218886650822,0.07296286111157319
2025-06-07T13:34:18.529893,0.6689289930086009,0.3116857935737607,0.019385213417638394,0.3617263188423937,0.45017538094905846,0.07296286111157319
2025-06-07T13:34:18.592206,0.6688387985614977,0.3118618731331124,0.0192993283053898,0.42796769712528987,0.4226360049614507,0.05376820711960843
2025-06-07T13:34:18.599145,0.668842223566891,0.31185159775634885,0.0193061786767601,0.4907755215729603,0.34967314384987747,0.07296286111157319
2025-06-07T13:34:18.651187,0.6688165337322354,0.31180281602451726,0.019380650243247394,0.45478767734784775,0.4226360049614507,0.0
2025-06-07T13:34:18.715062,0.6685550879799795,0.3120697183365838,0.01937519368343664,0.3818248162362746,0.34967314384987747,0.0
2025-06-07T13:34:18.717967,0.668307274264982,0.31231799098937074,0.01937473474564718,0.3818248162362746,0.34967314384987747,0.07296286111157319
2025-06-07T13:34:18.723976,0.668286197804114,0.3123791098766238,0.019334692319262076,0.3872483266486614,0.34967314384987747,0.14592572222314637
2025-06-07T13:34:18.770243,0.6684126230855995,0.31225546989105607,0.019331907023344464,0.3751033334075978,0.21888858333471956,0.1418722299391701
2025-06-07T13:34:18.833307,0.6688284031504161,0.3120198127754103,0.019151784074173464,0.368226192300248,0.21888858333471956,0.07296286111157319
2025-06-07T13:34:18.894419,0.6684111179906466,0.31227236726575563,0.019316514743597805,0.34474030859661653,0.29185144444629274,0.07296286111157319
2025-06-07T13:34:18.901539,0.6682812932110067,0.3123626387618106,0.01935606802718283,0.21395574808145865,0.21483509105074328,0.2037474216267311
2025-06-07T13:34:18.909669,0.6683568359303125,0.31218374527697684,0.019459418792710684,0.2813733188952515,0.21078159876676697,0.07296286111157319
2025-06-07T13:34:18.950932,0.6683396053550554,0.31219109046956,0.019469304175384585,0.45166717896286246,0.21078159876676697,0.07296286111157319
2025-06-07T13:34:19.008923,0.6683653245149233,0.31223994164569563,0.01939473383938108,0.4274208210037914,0.21483509105074328,0.07296286111157319
2025-06-07T13:34:19.071439,0.6682818666419102,0.31228644777217274,0.019431685585917007,0.39063937203291155,0.1956404370587785,0.07296286111157319
2025-06-07T13:34:19.077445,0.6685012962595956,0.31239257333974924,0.019106130400655244,0.39277877778157877,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.135143,0.6683917165340097,0.31233760495997753,0.019270678506012717,0.39277877778157877,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.191721,0.6679402660450031,0.31259185711388804,0.019467876841108844,0.3304784898579127,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.198729,0.6675208720218827,0.3128291994955859,0.01964992848253142,0.31981591667000553,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.252481,0.6677062480767407,0.3128429341284378,0.019450817794821443,0.35009824008598234,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.312899,0.6676019807244489,0.313071635429398,0.01932638384615316,0.329783594525494,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.320908,0.667548261869064,0.31304263538595944,0.01940910274497647,0.24471364980976518,0.22317981304638632,0.07296286111157319
2025-06-07T13:34:19.370563,0.6675006759061384,0.3129824190645145,0.01951690502934705,0.3411653057965184,0.2961426741579595,0.07296286111157319
2025-06-07T13:34:19.432257,0.6674544379981866,0.31292864374084484,0.019616918260968536,0.3219706518045536,0.27694802016599473,0.07296286111157319
2025-06-07T13:34:19.492816,0.6672179269454444,0.31281311360797887,0.01996895944657688,0.31232613885685756,0.28100151244997096,0.07296286111157319
2025-06-07T13:34:19.498826,0.6670020138719096,0.3127179366868582,0.02028004944123209,0.329839795487867,0.18049927535079005,0.34561965156590113
2025-06-07T13:34:19.554978,0.6670762624715662,0.31275759296132094,0.020166144567112892,0.21098408004716507,0.18049927535079005,0.3575484966403571
2025-06-07T13:34:19.565496,0.66701015995283,0.31279914560354755,0.020190694443622457,0.3321727691521149,0.25346213646236326,0.40022903433595347
2025-06-07T13:34:19.608632,0.6673385422112911,0.3126935823689961,0.01996787541971285,0.29335836493208045,0.272656790454328,0.3272661732243803
2025-06-07T13:34:19.673657,0.6673022030457023,0.3125414636815796,0.02015633327271826,0.2781610022617189,0.19969392934275482,0.36290642812972307
2025-06-07T13:34:19.683185,0.6672693604797946,0.31239975719398877,0.020330882326216732,0.2961426741579595,0.19969392934275482,0.3153373281499243
2025-06-07T13:34:19.737475,0.6673194621783266,0.31222915605763085,0.020451381764042414,0.2961426741579595,0.21888858333471956,0.24237446703835108
2025-06-07T13:34:19.796627,0.6673712287690481,0.3122783152200566,0.02035045601089546,0.2502498198288308,0.21888858333471956,0.2037474216267311
2025-06-07T13:34:19.806615,0.6674051522072243,0.31231073496243167,0.020284112830343995,0.24083839605548862,0.21888858333471956,0.14592572222314637
2025-06-07T13:34:19.849976,0.6673303870264022,0.3124190924697604,0.020250520503837317,0.2707107457073442,0.21888858333471956,0.2767102827383043
2025-06-07T13:34:19.908549,0.6673893767708848,0.31232725772993325,0.020283365499181867,0.19541491093152324,0.21888858333471956,0.19969392934275482
2025-06-07T13:34:19.965278,0.6672991595557498,0.31228918901402214,0.020411651430228005,0.19969392934275482,0.2767102827383043,0.19969392934275482
2025-06-07T13:34:20.036716,0.6675097952719888,0.31197100789783005,0.020519196830181094,0.21888858333471956,0.3304784898579127,0.12673106823118163
2025-06-07T13:34:20.047619,0.6671052439150545,0.3121867326843118,0.020708023400633633,0.21888858333471956,0.3304784898579127,0.12673106823118163
2025-06-07T13:34:20.099192,0.6668232374515091,0.3123573441906945,0.020819418357796344,0.21888858333471956,0.3304784898579127,0.12673106823118163
2025-06-07T13:34:20.110192,0.6668560241564763,0.3124990527045509,0.020644923138972864,0.19969392934275482,0.2767102827383043,0.12673106823118163
2025-06-07T13:34:20.149839,0.6668168753814985,0.312663102853887,0.02052002176461447,0.272656790454328,0.2767102827383043,0.14592572222314637
2025-06-07T13:34:20.152836,0.6668200707598219,0.31265290566592535,0.02052702357425292,0.2961426741579595,0.2767102827383043,0.14592572222314637
2025-06-07T13:34:20.210315,0.6670355276213945,0.3125202154835764,0.02044425689502902,0.2961426741579595,0.21888858333471956,0.07296286111157319
2025-06-07T13:34:20.278592,0.6669974484535388,0.3122398004734675,0.020762751072993746,0.3691055352695326,0.14592572222314637,0.07296286111157319
2025-06-07T13:34:20.299078,0.6669639939205697,0.3119791585472327,0.021056847532197682,0.42692723467311744,0.07296286111157319,0.14592572222314637
2025-06-07T13:34:20.333629,0.6669428595099991,0.3120403283103153,0.02101681217968569,0.349910881277568,0.07296286111157319,0.14592572222314637
2025-06-07T13:34:20.390611,0.6670692745056668,0.3119165323970112,0.02101419309732198,0.349910881277568,0.07296286111157319,0.21888858333471956
2025-06-07T13:34:20.453265,0.6674594424217775,0.3116039767544418,0.020936580823780755,0.27694802016599485,0.2037474216267311,0.21888858333471956
2025-06-07T13:34:20.461262,0.6675993721674092,0.31157147885939707,0.020829148973193694,0.27694802016599473,0.2037474216267311,0.21888858333471956
2025-06-07T13:34:20.513693,0.6674693917949786,0.31166173315931217,0.02086887504570932,0.27694802016599473,0.2037474216267311,0.14592572222314637
2025-06-07T13:34:20.521809,0.6675593095066323,0.3114853255868633,0.02095536490650435,0.29208918187398314,0.14592572222314637,0.14592572222314637
2025-06-07T13:34:20.572743,0.6675445232087734,0.3114944248154048,0.02096105197582181,0.2961426741579595,0.07296286111157319,0.14592572222314637
2025-06-07T13:34:20.634524,0.6675206587980861,0.3115172567248842,0.02096208447702976,0.3539643735615442,0.14592572222314637,0.14592572222314637
2025-06-07T13:34:20.641540,0.6677934770462978,0.31131167072988103,0.0208948522238212,0.3539643735615442,0.14592572222314637,0.14592572222314637
2025-06-07T13:34:20.691066,0.6678559025303042,0.3112178907876846,0.020926206682011204,0.3539643735615441,0.21888858333471956,0.21888858333471956
2025-06-07T13:34:20.756609,0.6678770041950625,0.31115676545094567,0.02096623035399182,0.46960777236871365,0.2767102827383043,0.1694116059267779
2025-06-07T13:34:20.766626,0.667750569093262,0.3112805779189597,0.02096885298777831,0.46960777236871365,0.2767102827383043,0.18049927535079005
2025-06-07T13:34:20.810738,0.6673351297290123,0.31151652282435505,0.02114834744663261,0.46960777236871365,0.2767102827383043,0.18049927535079005
2025-06-07T13:34:20.868344,0.6676167142758718,0.31128073903521364,0.021102546688914658,0.4461218886650822,0.34967314384987747,0.18049927535079005
2025-06-07T13:34:20.933540,0.6675597092273582,0.311249442648514,0.021190848124127717,0.3883001892614975,0.373159027553509,0.18049927535079005
2025-06-07T13:34:20.940431,0.6675060600409064,0.31122057109079965,0.021273368868293934,0.4689539555266843,0.21698070590657667,0.18049927535079005
2025-06-07T13:34:20.989011,0.6675233106771633,0.31121326624331563,0.02126342307952115,0.3745470793254514,0.22581901423289374,0.18049927535079005
2025-06-07T13:34:20.993926,0.6674976176281627,0.3111644585768624,0.0213379237949749,0.35439238096919756,0.2623004447886804,0.14401784479500343
2025-06-07T13:34:21.047854,0.6675810188845274,0.31112222195671285,0.02129675915875989,0.41006846551694887,0.2683777720430963,0.14401784479500349
2025-06-07T13:34:21.110403,0.6673329576354262,0.31137044161017996,0.02129660075439388,0.46019925976692,0.22569723434750022,0.14401784479500343
2025-06-07T13:34:21.117040,0.6674424021331133,0.3114253258250918,0.0211322720417949,0.34967314384987747,0.25346213646236326,0.14401784479500349
2025-06-07T13:34:21.168145,0.667376035721765,0.3115676234070124,0.02105634087122263,0.3131917132940909,0.25346213646236326,0.14401784479500343
2025-06-07T13:34:21.228428,0.6677659727262665,0.3112552464581445,0.020978780815589005,0.3131917132940909,0.25346213646236326,0.14401784479500349
2025-06-07T13:34:21.234797,0.6679057539660802,0.3112228364790507,0.020871409554869064,0.3131917132940909,0.334531982141889,0.21698070590657662
2025-06-07T13:34:21.289778,0.6680596965239618,0.31102256127833683,0.02091774219770143,0.2692600261839295,0.334531982141889,0.21698070590657662
2025-06-07T13:34:21.351532,0.668073283058802,0.3110578451692838,0.020868871771914186,0.2615691210303158,0.2615691210303158,0.1418722299391701
2025-06-07T13:34:21.411863,0.6681207076120671,0.3111182305492642,0.02076106183866865,0.20374742162673112,0.2615691210303158,0.1418722299391701
2025-06-07T13:34:21.419476,0.6681668717357351,0.31117187954526704,0.02066124871899792,0.25751562874633954,0.2037474216267311,0.14592572222314637
2025-06-07T13:34:21.469683,0.6684135733152582,0.3113479665323582,0.02023846015238362,0.13793760636903907,0.20374742162673112,0.4012957361136525
2025-06-07T13:34:21.532106,0.6684488476550824,0.3116075623792002,0.01994358996571728,0.137937606369039,0.14807133707897974,0.3518187587057109
2025-06-07T13:34:21.588800,0.6686891652125302,0.31126402242832124,0.02004681235914853,0.1710222726544271,0.18860625991874266,0.3640538313024265
2025-06-07T13:34:21.593161,0.6689478891526205,0.31095655838479447,0.020095552462585053,0.15625291739171915,0.14807133707897974,0.3586303208900399
2025-06-07T13:34:21.596163,0.6685289729308819,0.311193600814024,0.020277426255094197,0.19350994467492877,0.14807133707897974,0.2979406996940232
2025-06-07T13:34:21.652276,0.6687074025648236,0.31120746547413436,0.020085131961041894,0.2781610022617189,0.18860625991874264,0.30080862148645515
2025-06-07T13:34:21.709214,0.6685535365522701,0.31140782029465647,0.02003864315307345,0.26586035074198255,0.07296286111157319,0.38545967907324546
2025-06-07T13:34:21.715312,0.6685413567033005,0.3113695543689776,0.020089088927721977,0.24237446703835108,0.0,0.5252838569164651
2025-06-07T13:34:21.771410,0.6684980468694479,0.31131385784958027,0.0201880952809718,0.24237446703835108,0.0,0.4731918954475266
2025-06-07T13:34:21.834701,0.6683634718555755,0.3113554335389511,0.02028109460547325,0.272656790454328,0.0,0.373159027553509
2025-06-07T13:34:21.890419,0.6684381576767494,0.3112471725157639,0.020314669807486696,0.3304784898579127,0.0,0.37721251983748527
2025-06-07T13:34:21.950171,0.6684045426491972,0.31098679541818225,0.020608661932620533,0.3518187587057109,0.07296286111157319,0.37721251983748527
2025-06-07T13:34:22.012025,0.6684731287703807,0.3110258686563144,0.02050100257330503,0.36290642812972307,0.07296286111157319,0.30424965872591203
2025-06-07T13:34:22.069724,0.6685281588235595,0.3107066119877482,0.020765229188692315,0.35181875870571083,0.12673106823118163,0.3042496587259121
2025-06-07T13:34:22.072850,0.6685645948145089,0.31043356515663584,0.021001840028855263,0.373159027553509,0.12673106823118163,0.24642795932232736
2025-06-07T13:34:22.077844,0.6685281051668928,0.3102818486674885,0.02119004616561869,0.2788558975941377,0.3112838358659479,0.17346509821075418
2025-06-07T13:34:22.080841,0.668495123147686,0.31014051441486196,0.021364362437451972,0.2058548691637237,0.30508472872613834,0.17346509821075418
2025-06-07T13:34:22.127417,0.6685345083518414,0.30997617167346986,0.021489319974688715,0.29698384980840337,0.24726302932255353,0.1694116059267779
2025-06-07T13:34:22.188235,0.6685311160136567,0.3099866734673079,0.021482210519035417,0.3242793827181031,0.23296304326500888,0.1609583823567745
2025-06-07T13:34:22.250966,0.6685388300944086,0.31000986764701044,0.02145130225858096,0.3669599204136993,0.284585635528784,0.2670059097537358
2025-06-07T13:34:22.258877,0.6687856452086338,0.3101858917760309,0.02102846301533538,0.3787043178512893,0.2726186231354872,0.26700590975373584
2025-06-07T13:34:22.311642,0.6688193051390389,0.31044615120829977,0.020734543652661426,0.3787043178512893,0.23296304326500894,0.2366004561346463
2025-06-07T13:34:22.371224,0.6688403767093017,0.31038505720714754,0.020774566083550716,0.39063316292574535,0.16000018215343575,0.2084104577836783
2025-06-07T13:34:22.377154,0.6687138655784793,0.31050892689556825,0.020777207525952475,0.3787043178512893,0.16000018215343575,0.29185144444629274
2025-06-07T13:34:22.428956,0.668709987981336,0.310525879391369,0.020764132627294905,0.3787043178512893,0.1600001821534357,0.3153373281499243
2025-06-07T13:34:22.432961,0.6687062525621037,0.3105417377422624,0.020752009695633993,0.45166717896286246,0.23296304326500894,0.1817122574465143
2025-06-07T13:34:22.490716,0.668836008438969,0.3104516651811764,0.02071232637985469,0.34967314384987747,0.30019616644193586,0.18843374027519116
2025-06-07T13:34:22.546240,0.6687823077010252,0.31042284084183475,0.02079485145714004,0.2767102827383043,0.2767102827383043,0.19731753918393574
2025-06-07T13:34:22.611995,0.6686727757356834,0.31051050450514833,0.020816719759168194,0.2767102827383043,0.272656790454328,0.207074292905699
2025-06-07T13:34:22.618332,0.668568817810048,0.31057482056599783,0.02085636162395426,0.2767102827383043,0.23832097475437483,0.2740612857685717
2025-06-07T13:34:22.669717,0.6683221292168933,0.3103988319057235,0.021279038877383295,0.2767102827383043,0.23426748247039855,0.2745750350219558
2025-06-07T13:34:22.676727,0.6682885527407307,0.310138747175326,0.02157270008394321,0.334531982141889,0.23832097475437478,0.2740612857685718
2025-06-07T13:34:22.731369,0.6682674816186287,0.3101997888511429,0.021532729530228403,0.3940299271961438,0.272656790454328,0.2740612857685717
2025-06-07T13:34:22.792443,0.6683938698912151,0.31007596459856573,0.021530165510219208,0.3923536815454738,0.272656790454328,0.40741374966106825
2025-06-07T13:34:22.854224,0.6687799665392784,0.3097648948017456,0.021455138658975997,0.3304784898579127,0.272656790454328,0.3860817702426853
2025-06-07T13:34:22.861171,0.6689194638416802,0.30973279213706445,0.021347744021255232,0.34967314384987747,0.23832097475437478,0.386081770242685
2025-06-07T13:34:22.914942,0.6689765001825763,0.30976398430924723,0.021259515508176504,0.2918514444462927,0.30723034358197177,0.3860817702426853
2025-06-07T13:34:22.923120,0.6690301899807161,0.309792764259795,0.021177045759488873,0.21888858333471956,0.21507282847843362,0.34702414688014505
2025-06-07T13:34:22.969125,0.6690130041900572,0.3098000128077249,0.021186983002217906,0.21888858333471956,0.21186051184490112,0.2740612857685717
2025-06-07T13:34:23.031397,0.6689889218097408,0.3098231028934168,0.02118797529684239,0.34967314384987747,0.2314802620729708,0.34753789613352903
2025-06-07T13:34:23.038410,0.66891649649602,0.30992675177504,0.021156751728939962,0.2767102827383043,0.231480262072971,0.39236404868495856
2025-06-07T13:34:23.091198,0.6689786375377887,0.30983334160996784,0.021188020852243434,0.34967314384987747,0.23553375435694723,0.39024449511558623
2025-06-07T13:34:23.151658,0.6689996843107007,0.3097723236732348,0.021227992016064595,0.3669599204136993,0.3242945051900866,0.393391232826098
2025-06-07T13:34:23.157614,0.6688732796417729,0.30989613492221973,0.021230585436007303,0.28994356701814983,0.21973877580692935,0.46336865374911274
2025-06-07T13:34:23.214859,0.6684837178199328,0.3102082400363121,0.021308042143755115,0.28994356701814983,0.2408383960554885,0.2843582652405783
2025-06-07T13:34:23.270338,0.6683441880431226,0.3102404223355585,0.021415389621319038,0.27969096759436396,0.16787553494391538,0.25962123212238175
2025-06-07T13:34:23.330731,0.6681903931539225,0.3104404336299514,0.021369173216126205,0.26772395520106707,0.16787553494391538,0.3325840932339549
2025-06-07T13:34:23.337693,0.6681801823387377,0.31040304773003063,0.021416769931231643,0.31177451102507375,0.16787553494391538,0.10874939633494113
2025-06-07T13:34:23.393562,0.6681524753499111,0.3103507362548454,0.02149678839524358,0.3847373721366468,0.24083839605548862,0.10874939633494113
2025-06-07T13:34:23.402580,0.6681267901252622,0.310301965306664,0.021571244568073723,0.3868174080694593,0.13544759667210512,0.1307845605151579
2025-06-07T13:34:23.449599,0.6682014237735492,0.31019383955051816,0.021604736675932726,0.3409245537403306,0.1354475966721051,0.1307845605151579
2025-06-07T13:34:23.512341,0.6681661969211528,0.30993454163049355,0.0218992614483538,0.35297517870018036,0.13544759667210512,0.10874939633494113
2025-06-07T13:34:23.570498,0.6679380016029537,0.31027974126534685,0.021782257131699467,0.26772650523373365,0.1354475966721051,0.1671561391788653
2025-06-07T13:34:23.633574,0.6683557058181303,0.3099453594826481,0.021698934699221618,0.26772650523373365,0.13544759667210512,0.1906449340540452
2025-06-07T13:34:23.641641,0.6687453795465842,0.30963314246861173,0.02162147798480423,0.26772650523373387,0.1386599133056376,0.11369550989923533
2025-06-07T13:34:23.648926,0.6688848566767568,0.3096010713183516,0.02151407200489149,0.2653020744598207,0.18049927535079005,0.11369550989923533
2025-06-07T13:34:23.688721,0.6690249529045864,0.3094061958765718,0.021568851218841962,0.2845319845990776,0.22317981304638632,0.1866583710108085
2025-06-07T13:34:23.749287,0.6690786223725919,0.3094349455673346,0.021486432060073564,0.25091847583572313,0.12267757594720533,0.1870701889358802
2025-06-07T13:34:23.807283,0.6690751709986522,0.3094454977513648,0.02147933124998307,0.35164623906215925,0.19969392934275482,0.12351875159764913
2025-06-07T13:34:23.874034,0.6691663608743335,0.3093156196120923,0.021518019513574255,0.28488248509039593,0.12673106823118163,0.07296286111157319
2025-06-07T13:34:23.878987,0.6690810410712277,0.30936207039155056,0.02155688853722172,0.2462554396787759,0.19969392934275482,0.17346509821075418
2025-06-07T13:34:23.884995,0.6693002261613284,0.3094675546777782,0.0212322191608934,0.18843374027519105,0.30019616644193586,0.17346509821075418
2025-06-07T13:34:23.932182,0.6692316722883249,0.30942856739531005,0.02133976031636499,0.2270607856868111,0.311283835865948,0.24642795932232736
2025-06-07T13:34:23.990444,0.6691753770587148,0.309745797167291,0.02107882577399426,0.2669008131941553,0.23832097475437483,0.17346509821075418
