Timestamp,Rel_Attention,Rel_Relaxation,Inst_Attention,Inst_Relaxation,Delta,Theta,Alpha,Beta,Gamma,ApEn_Alpha_x,ApEn_Beta,ApEn_Theta,Seconds,Segment,CI_Alpha,ApEn_Alpha_y,label
2025-05-22 11:20:29,52.79796489090686,0.0,62.222991551838106,37.777008448161894,0.0,0.2021524264884476,0.3179404693670156,0.4799071041445366,0.0,0.0512461357540512,0.0531129346918048,0.0216450407842835,142.0,47,37.20653577764123,0.07272755776669894,1
2025-05-22 11:20:30,52.52128520147209,0.0,62.08948172309607,37.910518276903936,0.0,0.2099905394374182,0.3178321055688686,0.4721773549937131,0.0,0.0781316948996296,0.0531129346918048,0.0216450407842835,143.0,47,37.20653577764123,0.07272755776669894,1
2025-05-22 11:20:30,52.21450970299923,0.0,61.9414493744006,38.05855062559941,0.0,0.2179499302737113,0.3178572154248993,0.4641928543013894,0.0,0.0909393891001387,0.0531129346918048,0.0216450407842835,143.0,47,37.20653577764123,0.07272755776669894,1
2025-05-22 11:20:30,51.87742514815496,0.0,61.77879160475808,38.22120839524192,0.0,0.2260142056172145,0.3180060362207462,0.4559797581620392,0.0,0.0846289726713688,0.0613387879736025,0.0184327241507511,143.0,47,37.20653577764123,0.07272755776669894,1
2025-05-22 11:20:30,51.51002114356297,0.0,61.60150339891823,38.39849660108177,0.0,0.23416336430856,0.3182753627417315,0.4475612729497084,0.0,0.0990039412377699,0.0613387879736025,0.0184327241507511,143.0,47,37.20653577764123,0.07272755776669894,1
2025-05-22 11:20:31,51.11243953140157,0.0,61.409653201821754,38.590346798178246,0.0,0.2424221829711044,0.3186410746592653,0.4389367423696303,0.0,0.1228566855611089,0.0248573574178161,0.0152204075172186,144.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:31,50.684893017993936,0.0,61.203343653401625,38.79665634659837,0.0,0.2507383520116684,0.3191182188556899,0.4301434291326417,0.0,0.1649166025854073,0.0216450407842835,0.0120080908836861,144.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:31,50.22770925279716,0.0,60.98273285858775,39.01726714141224,0.0,0.2590960292729288,0.3197029557737794,0.4212010149532918,0.0,0.1998425199099347,0.0216450407842835,0.0055834576166212,144.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:32,49.74141363155718,0.0,60.74807434338418,39.25192565661581,0.0,0.2674755233107808,0.320389285287826,0.4121351914013931,0.0,0.1495306830378777,0.0216450407842835,0.0023711409830888,145.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:32,49.22657461180012,0.0,60.49964241295263,39.50035758704737,0.0,0.2758555135577468,0.3211828030586707,0.4029616833835825,0.0,0.105815401776257,0.0184327241507511,0.0023711409830888,145.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:32,48.68387198369911,0.0,60.23776509523683,39.76223490476317,0.0,0.2842286584791533,0.322067893325479,0.3937034481953678,0.0,0.1177447406939444,0.0184327241507511,0.0023711409830888,145.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:33,48.114059504626624,0.0,59.962806110529804,40.03719388947021,0.0,0.2925922424810365,0.3230352974395686,0.384372460079395,0.0,0.1355693765574988,0.0152204075172186,0.0023711409830888,146.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:33,47.51798608315341,0.0,59.6751750936628,40.3248249063372,0.0,0.3009268291573446,0.324096399057233,0.3749767717854222,0.0,0.1177447406939444,0.0087957742501536,0.0023711409830888,146.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:33,46.896260157270994,0.0,59.37516564208861,40.62483435791139,0.0,0.3092219647275604,0.3252346908005548,0.3655433444718847,0.0,0.1092688608522599,0.0023711409830888,0.0023711409830888,146.0,48,36.63117927322156,0.135921067963137,1
2025-05-22 11:20:34,46.249791381694315,0.0,59.06321670326104,40.93678329673896,0.0,0.3174713193837484,0.3264489490854041,0.3560797315308474,0.0,0.1296730919251688,0.0023711409830888,0.0023711409830888,147.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:34,45.57960434318921,0.0,58.73982268428285,41.26017731571715,0.0,0.3256329173383052,0.3277142426522874,0.3466528400094074,0.0,0.1736123384602151,0.0023711409830888,0.0023711409830888,147.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:34,44.886695357827456,0.0,58.40546435043313,41.594535649566865,0.0,0.3337281336435934,0.3290387922127041,0.3372330741437025,0.0,0.1522448631110279,0.0023711409830888,0.0023711409830888,147.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:35,44.17200130787774,0.0,58.06059378762938,41.93940621237062,0.0,0.3417340958659458,0.3304345276171469,0.3278313765169072,0.0,0.1100131946918169,0.0023711409830888,0.0023711409830888,148.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:35,43.4364961888561,0.0,57.705680990524264,42.29431900947574,0.0,0.349660893112487,0.3318842931668891,0.3184548137206238,0.0,0.0990039412377697,0.0023711409830888,0.0023711409830888,148.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:35,42.681300674454285,0.0,57.34126673228753,42.65873326771247,0.0,0.3574935243126121,0.3333835731042547,0.3091229025831333,0.0,0.0909393891001387,0.0023711409830888,0.0023711409830888,148.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:35,41.90747681805546,0.0,56.96786349927333,43.03213650072667,0.0,0.3652447464241113,0.3349208710830029,0.2998343824928857,0.0,0.0744895266974934,0.0023711409830888,0.0023711409830888,148.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:36,41.11612274482332,0.0,56.58600118401855,43.41399881598145,0.0,0.3728928344298689,0.3364982363673087,0.2906089292028223,0.0,0.0781316948996297,0.0023711409830888,0.0023711409830888,149.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:36,40.30819473492931,0.0,56.196141232761555,43.80385876723846,0.0,0.380433454804282,0.3381102657234545,0.2814562794722635,0.0,0.0531129346918048,0.0023711409830888,0.0023711409830888,149.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:36,39.48471336567078,0.0,55.79877611786437,44.20122388213564,0.0,0.3878568930044629,0.3397544864527811,0.2723886205427559,0.0,0.0531129346918048,0.0023711409830888,0.0023711409830888,149.0,49,34.39948641893752,0.10143339095068697,1
2025-05-22 11:20:37,38.64655096514777,0.0,55.39432677508663,44.605673224913374,0.0,0.3951579768703444,0.341425797237825,0.2634162258918305,0.0,0.0613387879736025,0.0023711409830888,0.0023711409830888,150.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:37,37.79496317200279,0.0,54.983399103981235,45.01660089601876,0.0,0.4023339963399106,0.3431181121448272,0.2545478915152622,0.0,0.0613387879736025,0.0023711409830888,0.0023711409830888,150.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:37,36.93088923760615,0.0,54.56644633365891,45.433553666341105,0.0,0.4093833934244317,0.3448273567203362,0.245789249855232,0.0,0.0216450407842835,0.0023711409830888,0.0023711409830888,150.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:38,36.05515521264696,0.0,54.143867069041654,45.85613293095835,0.0,0.4162499764235912,0.3465309859237685,0.2372190376526403,0.0,0.0184327241507511,0.0023711409830888,0.0023711409830888,151.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:38,35.16864997878174,0.0,53.716090233690785,46.283909766309215,0.0,0.4229794614937077,0.3482362507290342,0.2287842877772579,0.0,0.0152204075172186,0.0023711409830888,0.0023711409830888,151.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:38,34.272263231673456,0.0,53.2835451439607,46.7164548560393,0.0,0.429561161186956,0.3499351192490669,0.2205037195639771,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,151.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:39,33.366874548190076,0.0,52.84665623345271,47.15334376654729,0.0,0.4359943664488312,0.3516258937909356,0.2123797397602331,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,152.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:39,32.453314884346234,0.0,52.40582447411904,47.59417552588096,0.0,0.4422669568463142,0.3533039514864987,0.2044290916671871,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,152.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:39,31.53223596576723,0.0,51.96136435155419,48.0386356484458,0.0,0.4483740016896052,0.3549651555191221,0.1966608427912726,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,152.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:39,30.604363263722018,0.0,51.51362593679184,48.48637406320816,0.0,0.4543139272895777,0.3565987661706084,0.1890873065398139,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,152.0,50,31.19889950086847,0.01898314533149022,1
2025-05-22 11:20:40,29.670368210161925,0.0,51.06293322457483,48.937066775425166,0.0,0.4600819033103331,0.3582015610907098,0.1817165355989572,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,153.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:40,28.73085924813574,0.0,50.60957981479629,49.39042018520371,0.0,0.4656666300570768,0.3597552247114261,0.1745781452314971,0.0,0.0023711409830888,0.0023711409830888,0.0023711409830888,153.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:40,27.78635584266497,0.0,50.15381637163108,49.84618362836894,0.0,0.4710710532239044,0.3612666779255065,0.1676622688505891,0.0,0.0023711409830888,0.0023711409830888,0.0055834576166212,153.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:41,26.83728846575505,0.0,49.69585061630312,50.30414938369688,0.0,0.476298796784146,0.362733590340172,0.1609676128756819,0.0,0.0023711409830888,0.0023711409830888,0.0087957742501536,154.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:41,25.884197568526787,0.0,49.23594333968122,50.76405666031877,0.0,0.4813507333638623,0.3641475825325851,0.1545016841035525,0.0,0.0023711409830888,0.0023711409830888,0.0087957742501536,154.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:41,24.927563376328845,0.0,48.77432627111344,51.22567372888656,0.0,0.4862189525230806,0.3655124327467167,0.1482686147302027,0.0,0.0023711409830888,0.0023711409830888,0.0120080908836861,154.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:42,23.9677795511541,0.0,48.31118936941228,51.68881063058771,0.0,0.4909170168572951,0.3668071355444863,0.1422758475982186,0.0,0.0023711409830888,0.0055834576166212,0.0120080908836861,155.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:42,23.005160632147167,0.0,47.846684413219045,52.15331558678096,0.0,0.4954388459624205,0.368037760090377,0.1365233939472024,0.0,0.0023711409830888,0.0120080908836861,0.0152204075172186,155.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:42,22.03984017177918,0.0,47.38087584733478,52.619124152665215,0.0,0.499785698928007,0.3692024479763084,0.1310118530956846,0.0,0.0023711409830888,0.0120080908836861,0.0152204075172186,155.0,51,28.26084594938289,0.0023711409830888,1
2025-05-22 11:20:43,21.0720253056114,0.0,46.9138636235607,53.086136376439306,0.0,0.5039617653456508,0.3702960184539525,0.1257422162003967,0.0,0.0023711409830888,0.0152204075172186,0.0152204075172186,156.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:43,20.101954423741784,0.0,46.44576277535376,53.55423722464624,0.0,0.5079555472566827,0.3713260792733762,0.120718373469941,0.0,0.0023711409830888,0.0152204075172186,0.0152204075172186,156.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:43,19.12988088935025,0.0,45.97669556132584,54.02330443867416,0.0,0.5117642092130119,0.3722860400323181,0.11594975075467,0.0,0.0120080908836861,0.018432724150751,0.018432724150751,156.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:43,18.15601651273506,0.0,45.50676418903941,54.49323581096059,0.0,0.51540688995874,0.3731728700364592,0.1114202400048007,0.0,0.018432724150751,0.018432724150751,0.018432724150751,156.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:44,17.18025972948811,0.0,45.03591964930715,54.96408035069285,0.0,0.5188923228329608,0.3739928050088823,0.1071148721581568,0.0,0.0216450407842836,0.018432724150751,0.018432724150751,157.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:44,16.202644254341493,0.0,44.56417821093475,55.43582178906525,0.0,0.5222278581390462,0.3747406775867471,0.1030314642742067,0.0,0.0216450407842836,0.018432724150751,0.018432724150751,157.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:44,15.22320228182923,0.0,44.091555409167064,55.908444590832936,0.0,0.5254166053363322,0.3754141704670659,0.0991692241966018,0.0,0.0216450407842836,0.018432724150751,0.018432724150751,157.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:45,14.24190882814884,0.0,43.61803918824679,56.38196081175321,0.0,0.5284653316197916,0.3760172121672953,0.0955174562129131,0.0,0.024857357417816,0.0216450407842836,0.018432724150751,158.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:45,13.2586806718752,0.0,43.143589390263365,56.856410609736635,0.0,0.5313763582981025,0.3765516994462598,0.0920719422556377,0.0,0.0613387879736025,0.0216450407842836,0.0216450407842836,158.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:45,12.273256026604953,0.0,42.66807969203802,57.33192030796199,0.0,0.5341567428454513,0.37701926869731,0.0888239884572385,0.0,0.0613387879736025,0.0216450407842836,0.0216450407842836,158.0,52,26.266338174334898,0.02476531527184865,1
2025-05-22 11:20:46,11.28548927558657,0.0,42.1914398272364,57.808560172763606,0.0,0.536809338801315,0.3774228638364517,0.0857677973622333,0.0,0.0531129346918048,0.0216450407842836,0.0216450407842836,159.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:46,10.295326229871634,0.0,41.713643647364435,58.28635635263556,0.0,0.5393415215520848,0.3777621622367241,0.0828963162111909,0.0,0.0531129346918048,0.0216450407842836,0.0216450407842836,159.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:46,9.302554600415602,0.0,41.23458871384401,58.76541128615599,0.0,0.5417368553753956,0.3780537322650782,0.0802094123595261,0.0,0.0480338191205187,0.0216450407842836,0.0216450407842836,159.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:47,8.306912553679664,0.0,40.754148680751435,59.245851319248565,0.0,0.5440191085444828,0.3782898031930214,0.0776910882624957,0.0,0.0480338191205187,0.0216450407842836,0.0216450407842836,160.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:47,7.307942880351557,0.0,40.27210292496434,59.727897075035656,0.0,0.546194864188712,0.378473755622986,0.0753313801883019,0.0,0.071277210063961,0.0216450407842836,0.0216450407842836,160.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:47,6.3052620782107125,0.0,39.78826639019654,60.21173360980347,0.0,0.5482686728880507,0.3786077590903054,0.0731235680216437,0.0,0.0744895266974935,0.0216450407842836,0.0216450407842836,160.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:47,5.32249714132188,0.0362036365923809,39.30254701515317,60.69745298484682,0.0,0.5502482848679535,0.3786900390855427,0.0710616760465038,0.0,0.0695991202523406,0.0216450407842836,0.0216450407842836,160.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:48,4.4220598335360775,0.2039271782561237,38.81480233233126,61.18519766766874,0.0,0.5521323864511487,0.378727533890299,0.0691400796585523,0.0,0.0880824317473718,0.0216450407842836,0.0216450407842836,161.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:48,3.604145428390394,0.5039738050432169,38.324871594412194,61.6751284055878,0.0,0.5539248612061272,0.3787251753536378,0.0673499634402348,0.0,0.0846289726713688,0.0216450407842836,0.0216450407842836,161.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:48,2.8689166046910013,0.937474036135592,37.832474409600074,62.16752559039991,0.0,0.5556332285821051,0.3786824518622981,0.0656843195555968,0.0,0.0966268069631258,0.024857357417816,0.0216450407842836,161.0,53,25.426304185258413,0.06869975760203086,1
2025-05-22 11:20:49,2.2165804215810865,1.505366981405757,37.33741256575505,62.662587434244934,0.0,0.5572589855618783,0.3786042897021586,0.0641367247359632,0.0,0.1040843200906495,0.024857357417816,0.0216450407842836,162.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:49,1.6475102218906623,2.208663426744929,36.83954533569645,63.16045466430355,0.0,0.5588034269316553,0.378492394367346,0.0627041787009986,0.0,0.1185197343852162,0.0613387879736025,0.0216450407842836,162.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:49,1.1620056820173186,3.047881733906117,36.33885276855005,63.661147231449945,0.0,0.5602718313140864,0.3783503015206972,0.0613778671652161,0.0,0.1289202926190191,0.0613387879736025,0.0216450407842836,162.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:50,0.7603464660074973,4.024029108881586,35.83515006956444,64.16484993043555,0.0,0.5616665736373907,0.3781848370543798,0.0601485893082296,0.0,0.1464144696535897,0.0613387879736025,0.0216450407842836,163.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:50,0.4428758344341428,5.1383104726566335,35.32822036602078,64.67177963397923,0.0,0.5629850686307688,0.3780034501269996,0.0590114812422315,0.0,0.1562764265156739,0.0613387879736025,0.0216450407842836,163.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:50,0.2100153088701176,6.391811821638058,34.817922302940524,65.18207769705948,0.0,0.56423582483889,0.3778002918030947,0.0579638833580151,0.0,0.1232484586581039,0.0613387879736025,0.0216450407842836,163.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:51,0.0622340953516146,7.785511741928775,34.304171633306005,65.695828366694,0.0,0.56542700799943,0.3775751463866041,0.0569978456139658,0.0,0.1390845156985109,0.0613387879736025,0.0216450407842836,164.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:51,0.0,9.320522680635376,33.78684093945889,66.21315906054112,0.0,0.5665552009736093,0.3773339641486171,0.0561108348777735,0.0,0.117682072942472,0.0613387879736025,0.0216450407842836,164.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:51,0.0,10.961659557661656,33.265850439343296,66.7341495606567,0.0,0.5676230191309675,0.3770803523341424,0.0552966285348903,0.0,0.1203064349641166,0.0531129346918048,0.0216450407842836,164.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:51,0.0,12.614555982961024,32.74112678751947,67.25887321248052,0.0,0.5686323154764712,0.3768153015973323,0.0545523829261965,0.0,0.1108950111907744,0.0531129346918048,0.0216450407842836,164.0,54,25.528699600668077,0.12654317367181261,1
2025-05-22 11:20:52,0.0,14.279204496192682,32.21267235232531,67.7873276476747,0.0,0.569584126846865,0.376538452177041,0.0538774209760939,0.0,0.1106431404699374,0.0531129346918048,0.0216450407842836,165.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:52,0.0,15.955220837437135,31.680609119787963,68.31939088021203,0.0,0.5704765974432808,0.3762563514961208,0.0532670510605983,0.0,0.1390845156985109,0.0531129346918048,0.0216450407842836,165.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:52,0.0,17.64246128263746,31.144982716125057,68.85501728387494,0.0,0.571318240588884,0.3759679235270357,0.0527138358840801,0.0,0.1358721990649785,0.0531129346918048,0.0216450407842836,165.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:53,0.0,19.340594545018657,30.60589831066463,69.39410168933537,0.0,0.5721124665407551,0.3756750394292295,0.0522124940300152,0.0,0.1256209499589112,0.0531129346918048,0.0216450407842836,166.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:53,0.0,21.04839241947985,30.063745805796128,69.93625419420387,0.0,0.5728529732146468,0.3753843711775674,0.0517626556077857,0.0,0.1154919745814694,0.0480338191205187,0.0216450407842836,166.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:53,0.0,22.764951642094484,29.518811949036717,70.48118805096328,0.0,0.5735436654049623,0.3750932728027554,0.0513630617922822,0.0,0.0977938739358075,0.0480338191205187,0.0216450407842836,166.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:54,0.0,24.48888047680263,28.97153855683453,71.02846144316548,0.0,0.574184812049438,0.3748069515574846,0.0510082363930772,0.0,0.0781316948996297,0.0480338191205187,0.0216450407842836,167.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:54,0.0,26.218842548094745,28.422349871039714,71.57765012896027,0.0,0.5747785136162178,0.3745253990726064,0.0506960873111758,0.0,0.0563252513253373,0.0480338191205187,0.0216450407842836,167.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:54,0.0,27.95321136618536,27.871762232329647,72.12823776767034,0.0,0.5753239913990014,0.3742512378208731,0.0504247707801254,0.0,0.1343016490851758,0.0480338191205187,0.0216450407842836,167.0,55,26.008702480427576,0.11036280544663975,1
2025-05-22 11:20:55,0.0,29.690050583480883,27.320390347932783,72.6796096520672,0.0,0.57582010610332,0.3739892877204374,0.0501906061762425,0.0,0.0023711409830888,0.0480338191205187,0.0216450407842836,168.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:55,0.0,31.427064479145137,26.768963010653255,73.23103698934672,0.0,0.5762643491507148,0.3737412334630168,0.0499944173862683,0.0,0.0023711409830888,0.0465401769457642,0.0613387879736025,168.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:55,0.0,33.16172755214574,26.21828195864241,73.78171804135758,0.0,0.5766499392211561,0.3735143627816974,0.0498356979971464,0.0,0.0023711409830888,0.071277210063961,0.0613387879736025,168.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:56,0.0,34.89109336107868,25.66928256054751,74.3307174394525,0.0,0.576998850677024,0.3732960256316895,0.0497051236912864,0.0,0.0023711409830888,0.071277210063961,0.0613387879736025,169.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:56,0.0,36.61219036410208,25.122908153327216,74.87709184667277,0.0,0.5773003202641332,0.3730946861818503,0.0496049935540163,0.0,0.0023711409830888,0.071277210063961,0.0531129346918048,169.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:56,0.0,38.321890217708365,24.58015185173713,75.41984814826287,0.0,0.577553316948172,0.3729135088090411,0.0495331742427868,0.0,0.0023711409830888,0.0650125240011304,0.0531129346918048,169.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:56,0.0,40.016765447954185,24.04210173160376,75.95789826839625,0.0,0.5777522812740734,0.3727566038472574,0.0494911148786692,0.0,0.0023711409830888,0.0650125240011304,0.0480338191205187,169.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:57,0.0,41.694713334311025,23.509425316419566,76.49057468358043,0.0,0.5778955576146705,0.3726315233235608,0.0494729190617687,0.0,0.0023711409830888,0.0814166560378364,0.0480338191205187,170.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:57,0.0,43.3522696920678,22.98322233610373,77.01677766389629,0.0,0.5779847008820723,0.3725360336179162,0.0494792655000114,0.0,0.1118946784596786,0.0767906508865154,0.0749193782660972,170.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:57,0.0,44.98612274818262,22.46454413641386,77.53545586358615,0.0,0.5780180540030732,0.3724727258417689,0.0495092201551579,0.0,0.0645511046071352,0.0907462421029595,0.0744895266974935,170.0,56,26.460898331421628,0.019541491093152417,1
2025-05-22 11:20:58,0.0,46.59258722106031,21.95456063603757,78.04543936396244,0.0,0.577987747854688,0.3724411370413311,0.049571115103981,0.0,0.0563252513253373,0.1008720034571168,0.0909393891001387,171.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:20:58,0.0,48.168222440545435,21.454364100032155,78.54563589996783,0.0,0.5778935705557616,0.3724456663274073,0.049660763116831,0.0,0.0781316948996296,0.1098355975982959,0.0990039412377699,171.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:20:58,0.0,49.70957300729787,20.96505146933869,79.03494853066131,0.0,0.5777204986080686,0.3725005480209207,0.0497789533710105,0.0,0.0909393891001387,0.1828959002093763,0.1188615323504787,171.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:20:59,0.0,51.21322578726379,20.48770626748439,79.51229373251562,0.0,0.5774830302628737,0.3725950422560647,0.0499219274810615,0.0,0.1050732152240692,0.1384708119821148,0.147882235755457,172.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:20:59,0.0,52.67625686001642,20.023256713673145,79.97674328632685,0.0,0.5771780284083287,0.3727343589893295,0.0500876126023419,0.0,0.1455412088230924,0.1355264502839456,0.1313130107957349,172.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:20:59,0.0,54.096338953784915,19.572441616776267,80.42755838322374,0.0,0.5768035574283089,0.3729164562656204,0.0502799863060707,0.0,0.1520876219755511,0.1258574405258317,0.1275812607033914,172.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:21:00,0.0,55.47103062087016,19.13603603162043,80.86396396837957,0.0,0.5763550059316147,0.3731435905515236,0.0505014035168616,0.0,0.1414179832059904,0.1271561644672865,0.1294891381315343,173.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:21:00,0.0,56.79797128375031,18.714789340223003,81.285210659777,0.0,0.5758324932616206,0.3734203837421869,0.0507471229961924,0.0,0.1271561644672865,0.1271561644672866,0.1389005619048765,173.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:21:00,0.0,58.075317989457176,18.30928660102853,81.69071339897148,0.0,0.5752364087630534,0.3737464786015998,0.0510171126353468,0.0,0.0962200242092802,0.1271561644672865,0.1389005619048765,173.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:21:00,0.0,59.301168596293245,17.920131662362014,82.07986833763799,0.0,0.5745629653212617,0.3741224254267515,0.0513146092519867,0.0,0.0962200242092803,0.1258574405258317,0.1389005619048765,173.0,57,26.478241747685487,0.10891125774396557,1
2025-05-22 11:21:01,0.0,60.47421794300696,17.547738856886806,82.4522611431132,0.0,0.5738087438960415,0.3745503165273556,0.0516409395766029,0.0,0.0962200242092802,0.1355264502839456,0.1210132582898498,174.0,58,25.69139557139557,0.12780014017191188,1
2025-05-22 11:21:01,0.0,61.59325229074957,17.19249349457836,82.80750650542164,0.0,0.5729718892988039,0.3750295759201817,0.0519985347810142,0.0,0.1414179832059903,0.1416831286156471,0.1487535254566249,174.0,58,25.69139557139557,0.12780014017191188,1
2025-05-22 11:21:01,0.0,62.65749312500916,16.85464272037054,83.14535727962947,0.0,0.5720401590781358,0.3755684456408217,0.0523913952810425,0.0,0.1520876219755511,0.1595477066563764,0.1416831286156471,174.0,58,25.69139557139557,0.12780014017191188,1
2025-05-22 11:21:02,0.0,63.66641640201792,16.534352895661026,83.46564710433897,0.0,0.5710143615732051,0.3761706973015685,0.0528149411252264,0.0,0.1865668068219812,0.1040843200906495,0.1869953044506525,175.0,58,25.69139557139557,0.12780014017191188,1
2025-05-22 11:21:02,0.0,64.61979762409814,16.23169528882424,83.76830471117576,0.0,0.5699034032760046,0.3768245211332914,0.0532720755907039,0.0,0.1601892087410217,0.0990039412377697,0.1185197343852162,175.0,58,25.69139557139557,0.12780014017191188,1
2025-05-22 11:21:02,0.0,65.5179662525402,15.946565310045104,84.05343468995488,0.0,0.5687055369169717,0.3775303725370023,0.0537640905460261,0.0,0.1343818616137982,0.0880824317473719,0.1040843200906495,175.0,58,25.69139557139557,0.12780014017191188,1
